,doc_id,sentence_id,weight
882,63,4656,0.007615300826728344
883,63,4657,0.007415980100631714
884,63,4658,0.041265107691287994
885,63,4659,0.050534430891275406
886,63,4660,0.007749830838292837
887,63,4661,0.050250835716724396
888,63,4662,0.01764032058417797
889,63,4663,0.007839777506887913
890,63,4664,0.05051132291555405
891,63,4665,0.04992154985666275
892,63,4666,0.013729879632592201
893,63,4667,0.01498295646160841
894,63,4668,0.006845132913440466
895,63,4669,0.0068787443451583385
896,63,4670,0.040530987083911896
897,63,4671,0.017376748844981194
898,63,4672,0.04966387152671814
899,63,4673,0.007114882115274668
900,63,4674,0.006868332624435425
901,63,4675,0.05033449828624725
902,63,4676,0.009444162249565125
903,63,4677,0.05034767463803291
904,63,4678,0.04996638745069504
905,63,4679,0.0161295123398304
906,63,4680,0.00705426000058651
907,63,4681,0.012605028226971626
908,63,4682,0.006852379534393549
909,63,4683,0.006881577428430319
910,63,4684,0.006850884761661291
911,63,4685,0.00828748568892479
912,63,4686,0.046781156212091446
913,63,4687,0.049404703080654144
914,63,4688,0.0070530422963202
915,283,528,0.0820302963256836
916,283,529,0.08683590590953827
917,283,530,0.0870920941233635
918,283,531,0.08692620694637299
919,283,532,0.08676374703645706
920,283,533,0.08707684278488159
921,83,4553,0.06105354055762291
922,83,4554,0.06101693585515022
923,83,4555,0.012189825065433979
924,83,4556,0.014146411791443825
925,83,4557,0.06004719063639641
926,83,4558,0.06105182692408562
927,83,4559,0.009322739206254482
928,83,4560,0.030702384188771248
929,83,4561,0.06097416207194328
930,83,4562,0.06094273924827576
931,83,4563,0.05900723114609718
932,83,4564,0.05887596309185028
933,83,4565,0.0610610730946064
934,83,4566,0.06104849651455879
935,83,4567,0.06106202304363251
936,83,4568,0.01130976527929306
937,48,5212,0.007810208015143871
938,48,5213,0.0405973345041275
939,48,5214,0.044489894062280655
940,48,5215,0.02538222074508667
941,48,5216,0.04444842413067818
942,48,5217,0.04456401988863945
943,48,5218,0.04417566582560539
944,48,5219,0.04459352046251297
945,48,5220,0.012180803343653679
946,48,5221,0.0063593946397304535
947,48,5222,0.007224396802484989
948,48,5223,0.0445258729159832
949,48,5224,0.04448652267456055
950,48,5225,0.034206874668598175
951,48,5226,0.0445927195250988
952,48,5227,0.04200907051563263
953,48,5228,0.006437723524868488
954,48,5229,0.006277254782617092
955,48,5230,0.01824660412967205
956,48,5231,0.0444832444190979
957,48,5232,0.036388907581567764
958,48,5233,0.02150731347501278
959,48,5234,0.03683120757341385
960,48,5235,0.04387554153800011
961,48,5236,0.04459206014871597
962,5,219,0.04068976640701294
963,5,220,0.0406898632645607
964,5,221,0.04069364815950394
965,5,222,0.040594276040792465
966,5,223,0.040601421147584915
967,5,224,0.04069521278142929
968,5,225,0.040683820843696594
969,5,226,0.040586717426776886
970,5,227,0.040692687034606934
971,5,228,0.03517242148518562
972,5,229,0.040656156837940216
973,5,230,0.04065234959125519
974,5,231,0.006179522257298231
975,5,232,0.00568217970430851
976,5,233,0.03954146057367325
977,5,234,0.040479715913534164
978,5,235,0.007220946252346039
979,5,236,0.038833219558000565
980,5,237,0.01438083779066801
981,5,238,0.019217658787965775
982,5,239,0.006614936050027609
983,5,240,0.02627357840538025
984,5,241,0.005732330027967691
985,5,242,0.04049117863178253
986,5,243,0.04022182524204254
987,5,244,0.04068884253501892
988,5,245,0.04069067910313606
989,5,246,0.040691815316677094
990,166,1976,0.039925944060087204
991,166,1977,0.03987594693899155
992,166,1978,0.03991968557238579
993,166,1979,0.0397803857922554
994,166,1980,0.02717655897140503
995,166,1981,0.0366520881652832
996,166,1982,0.0057397824712097645
997,166,1983,0.006284705828875303
998,166,1984,0.03983055055141449
999,166,1985,0.03988588973879814
1000,166,1986,0.039845071732997894
1001,166,1987,0.039197489619255066
1002,166,1988,0.03958940878510475
1003,166,1989,0.03981183469295502
1004,166,1990,0.03973616659641266
1005,166,1991,0.039867836982011795
1006,166,1992,0.039924655109643936
1007,166,1993,0.03630867972970009
1008,166,1994,0.012169139459729195
1009,166,1995,0.0071977670304477215
1010,166,1996,0.039918202906847
1011,166,1997,0.039898425340652466
1012,166,1998,0.03843860328197479
1013,166,1999,0.03916025534272194
1014,166,2000,0.03988247737288475
1015,166,2001,0.03988189622759819
1016,166,2002,0.00602215388789773
1017,153,386,0.02790568582713604
1018,153,387,0.022920625284314156
1019,153,388,0.004524624440819025
1020,153,389,0.025997182354331017
1021,153,390,0.027688434347510338
1022,153,391,0.027856625616550446
1023,153,392,0.02774728275835514
1024,153,393,0.027120918035507202
1025,153,394,0.007156877778470516
1026,153,395,0.025534341111779213
1027,153,396,0.027594691142439842
1028,153,397,0.027800124138593674
1029,153,398,0.020426644012331963
1030,153,399,0.027788178995251656
1031,153,400,0.026038067415356636
1032,153,401,0.014289585873484612
1033,153,402,0.027653777971863747
1034,153,403,0.013208024203777313
1035,153,404,0.009165859781205654
1036,153,405,0.027868354693055153
1037,153,406,0.026289433240890503
1038,153,407,0.027907587587833405
1039,153,408,0.02787930890917778
1040,153,409,0.027837388217449188
1041,153,410,0.027460748329758644
1042,153,411,0.027866914868354797
1043,153,412,0.027670670300722122
1044,153,413,0.027743130922317505
1045,153,414,0.027319811284542084
1046,153,415,0.025079509243369102
1047,153,416,0.02767217345535755
1048,153,417,0.027845967561006546
1049,153,418,0.027699682861566544
1050,153,419,0.027866311371326447
1051,153,420,0.027910782024264336
1052,153,421,0.026677194982767105
1053,153,422,0.02790333330631256
1054,153,423,0.02789943665266037
1055,153,424,0.02791093848645687
1056,176,5481,0.03687930479645729
1057,176,5482,0.03675168752670288
1058,176,5483,0.01239564549177885
1059,176,5484,0.03488143905997276
1060,176,5485,0.005911714863032103
1061,176,5486,0.01368284597992897
1062,176,5487,0.005755456630140543
1063,176,5488,0.005208200309425592
1064,176,5489,0.03442469984292984
1065,176,5490,0.005184811539947987
1066,176,5491,0.03666560724377632
1067,176,5492,0.03643467277288437
1068,176,5493,0.03684975951910019
1069,176,5494,0.036280278116464615
1070,176,5495,0.03616460785269737
1071,176,5496,0.034766148775815964
1072,176,5497,0.03060271218419075
1073,176,5498,0.03683703765273094
1074,176,5499,0.03661128133535385
1075,176,5500,0.03676970303058624
1076,176,5501,0.03686881065368652
1077,176,5502,0.036806829273700714
1078,176,5503,0.008670054376125336
1079,176,5504,0.03682183846831322
1080,176,5505,0.02101530134677887
1081,176,5506,0.0150878531858325
1082,176,5507,0.03648560494184494
1083,176,5508,0.03685715049505234
1084,176,5509,0.03682481870055199
1085,176,5510,0.03689024597406387
1086,176,5511,0.03686429187655449
1087,176,5512,0.036791034042835236
1088,77,5068,0.034675389528274536
1089,77,5069,0.041135337203741074
1090,77,5070,0.039748020470142365
1091,77,5071,0.0424603670835495
1092,77,5072,0.04248737916350365
1093,77,5073,0.042465969920158386
1094,77,5074,0.04248043894767761
1095,77,5075,0.04231806471943855
1096,77,5076,0.042259134352207184
1097,77,5077,0.042339324951171875
1098,77,5078,0.04223508760333061
1099,77,5079,0.04246930778026581
1100,77,5080,0.007275191135704517
1101,77,5081,0.04092739522457123
1102,77,5082,0.005969678983092308
1103,77,5083,0.03601977974176407
1104,77,5084,0.01729699783027172
1105,77,5085,0.025253186002373695
1106,77,5086,0.007228821516036987
1107,77,5087,0.008620013482868671
1108,77,5088,0.014424551278352737
1109,77,5089,0.018783582374453545
1110,77,5090,0.04014430567622185
1111,77,5091,0.0058985198847949505
1112,77,5092,0.04230288788676262
1113,77,5093,0.005956430919468403
1114,77,5094,0.04245353117585182
1115,77,5095,0.04246659576892853
1116,77,5096,0.03836516663432121
1117,126,346,0.057120684534311295
1118,126,347,0.057169776409864426
1119,126,348,0.05719143897294998
1120,126,349,0.0571412593126297
1121,126,350,0.05459830164909363
1122,126,351,0.057163797318935394
1123,126,352,0.05718501657247543
1124,126,353,0.053565096110105515
1125,126,354,0.05719062685966492
1126,126,355,0.057193823158741
1127,126,356,0.057181358337402344
1128,126,357,0.05718629062175751
1129,126,358,0.05692663416266441
1130,103,4358,0.043959375470876694
1131,103,4359,0.04396282881498337
1132,103,4360,0.043955788016319275
1133,103,4361,0.043960608541965485
1134,103,4362,0.043882012367248535
1135,103,4363,0.04396144673228264
1136,103,4364,0.04384869337081909
1137,103,4365,0.04261581599712372
1138,103,4366,0.0439351350069046
1139,103,4367,0.043952085077762604
1140,103,4368,0.04369204863905907
1141,103,4369,0.04395316541194916
1142,103,4370,0.04393937438726425
1143,103,4371,0.043960269540548325
1144,103,4372,0.043961524963378906
1145,103,4373,0.04396040737628937
1146,103,4374,0.043958477675914764
1147,103,4375,0.04394917190074921
1148,103,4376,0.04394089803099632
1149,170,1789,0.06272221356630325
1150,170,1790,0.06266863644123077
1151,170,1791,0.06272096931934357
1152,170,1792,0.06178133189678192
1153,170,1793,0.06243078038096428
1154,170,1794,0.062436722218990326
1155,170,1795,0.01237991638481617
1156,170,1796,0.06279166787862778
1157,170,1797,0.06281930208206177
1158,170,1798,0.06278031319379807
1159,170,1799,0.06209952384233475
1160,170,1800,0.011483835056424141
1161,170,1801,0.060226112604141235
1162,170,1802,0.008949079550802708
1163,170,1803,0.009609149768948555
1164,273,2085,0.07101618498563766
1165,273,2086,0.07094726711511612
1166,273,2087,0.07107430696487427
1167,273,2088,0.025572650134563446
1168,273,2089,0.07086089998483658
1169,273,2090,0.06847788393497467
1170,273,2091,0.07105670124292374
1171,273,2092,0.07101603597402573
1172,273,2093,0.06828642636537552
1173,273,2094,0.03200175613164902
1174,273,2095,0.03320103511214256
1175,343,2152,0.058080241084098816
1176,343,2153,0.06024204194545746
1177,343,2154,0.05954989790916443
1178,343,2155,0.060358285903930664
1179,343,2156,0.06028402969241142
1180,343,2157,0.05280306935310364
1181,343,2158,0.056818004697561264
1182,343,2159,0.05984583497047424
1183,343,2160,0.04967264086008072
1184,343,2161,0.060299068689346313
1185,343,2162,0.06019718945026398
1186,343,2163,0.05799179896712303
1187,343,2164,0.014408194459974766
1188,343,2165,0.019828058779239655
1189,123,3785,0.014641172252595425
1190,123,3786,0.04447710141539574
1191,123,3787,0.019002366811037064
1192,123,3788,0.012221056036651134
1193,123,3789,0.020395874977111816
1194,123,3790,0.01750830002129078
1195,123,3791,0.007350042928010225
1196,123,3792,0.012312160804867744
1197,123,3793,0.01618685945868492
1198,123,3794,0.03909308463335037
1199,123,3795,0.04060773178935051
1200,123,3796,0.03637860342860222
1201,123,3797,0.04317628964781761
1202,123,3798,0.04434749111533165
1203,123,3799,0.04451485723257065
1204,123,3800,0.014446106739342213
1205,123,3801,0.044015537947416306
1206,123,3802,0.04392821714282036
1207,123,3803,0.04451693594455719
1208,123,3804,0.04440389573574066
1209,123,3805,0.04320811107754707
1210,123,3806,0.04449639469385147
1211,123,3807,0.044405411928892136
1212,123,3808,0.010287091135978699
1213,123,3809,0.04451451823115349
1214,123,3810,0.044486142694950104
1215,123,3811,0.04452064260840416
1216,184,2793,0.05425094813108444
1217,184,2794,0.054228462278842926
1218,184,2795,0.054264165461063385
1219,184,2796,0.054121557623147964
1220,184,2797,0.05416068434715271
1221,184,2798,0.04967242479324341
1222,184,2799,0.054260946810245514
1223,184,2800,0.05425543338060379
1224,184,2801,0.054262954741716385
1225,184,2802,0.05410882830619812
1226,184,2803,0.010378466919064522
1227,184,2804,0.05426306650042534
1228,184,2805,0.054253969341516495
1229,184,2806,0.054261464625597
1230,184,2807,0.05423782020807266
1231,86,1916,0.06301508098840714
1232,86,1917,0.06301040202379227
1233,86,1918,0.0630103349685669
1234,86,1919,0.06301572918891907
1235,86,1920,0.06285503506660461
1236,86,1921,0.0630166307091713
1237,86,1922,0.06301698833703995
1238,86,1923,0.0630062073469162
1239,86,1924,0.06299933046102524
1240,86,1925,0.06301385164260864
1241,86,1926,0.06300706416368484
1242,40,4313,0.04341338202357292
1243,40,4314,0.045043427497148514
1244,40,4315,0.012857997789978981
1245,40,4316,0.04490329697728157
1246,40,4317,0.03353414312005043
1247,40,4318,0.00616855826228857
1248,40,4319,0.04237296059727669
1249,40,4320,0.04206886142492294
1250,40,4321,0.006349518429487944
1251,40,4322,0.006871283054351807
1252,40,4323,0.0062932465225458145
1253,40,4324,0.006150265224277973
1254,40,4325,0.0073091937229037285
1255,40,4326,0.006317583844065666
1256,40,4327,0.010903200134634972
1257,40,4328,0.006110608112066984
1258,40,4329,0.006221882998943329
1259,40,4330,0.006196708884090185
1260,40,4331,0.01337356399744749
1261,40,4332,0.04028201103210449
1262,40,4333,0.006607016548514366
1263,40,4334,0.03955472633242607
1264,40,4335,0.007517297752201557
1265,40,4336,0.006319292820990086
1266,40,4337,0.04456721246242523
1267,40,4338,0.00710296118631959
1268,40,4339,0.01233269739896059
1269,40,4340,0.006151676177978516
1270,40,4341,0.022364826872944832
1271,40,4342,0.006897707469761372
1272,40,4343,0.008094441145658493
1273,40,4344,0.044669389724731445
1274,40,4345,0.007164576556533575
1275,40,4346,0.0149191590026021
1276,40,4347,0.04437066614627838
1277,40,4348,0.035115472972393036
1278,40,4349,0.00618129363283515
1279,40,4350,0.044034842401742935
1280,40,4351,0.044057682156562805
1281,40,4352,0.013329833745956421
1282,40,4353,0.04348982870578766
1283,40,4354,0.007951965555548668
1284,40,4355,0.03882979229092598
1285,40,4356,0.038465939462184906
1286,40,4357,0.044783104211091995
1287,137,1453,0.0385701060295105
1288,137,1454,0.03867027908563614
1289,137,1455,0.03565262630581856
1290,137,1456,0.03870776295661926
1291,137,1457,0.038709606975317
1292,137,1458,0.02859346568584442
1293,137,1459,0.03769071772694588
1294,137,1460,0.038060206919908524
1295,137,1461,0.037926673889160156
1296,137,1462,0.0380883663892746
1297,137,1463,0.03870014846324921
1298,137,1464,0.03870833292603493
1299,137,1465,0.038679562509059906
1300,137,1466,0.03862619772553444
1301,137,1467,0.03871073201298714
1302,137,1468,0.038617052137851715
1303,137,1469,0.038190364837646484
1304,137,1470,0.03869210556149483
1305,137,1471,0.0386616475880146
1306,137,1472,0.03865593671798706
1307,137,1473,0.0387028343975544
1308,137,1474,0.038550786674022675
1309,254,1613,0.08614680916070938
1310,254,1614,0.08659553527832031
1311,254,1615,0.08663566410541534
1312,254,1616,0.08654938638210297
1313,254,1617,0.08664848655462265
1314,254,1618,0.08661559969186783
1315,132,783,0.06816548854112625
1316,132,784,0.06630297750234604
1317,132,785,0.06861569732427597
1318,132,786,0.06407986581325531
1319,132,787,0.06788023561239243
1320,132,788,0.046796705573797226
1321,132,789,0.0686897411942482
1322,132,790,0.06844009459018707
1323,132,791,0.06864917278289795
1324,132,792,0.06621748208999634
1325,132,793,0.01106543280184269
1326,288,3007,0.08277832716703415
1327,288,3008,0.08303075283765793
1328,288,3009,0.013450657948851585
1329,288,3010,0.08304084092378616
1330,288,3011,0.08303984999656677
1331,288,3012,0.04607967659831047
1332,288,3013,0.08311206102371216
1333,288,3014,0.015156811103224754
1334,288,3015,0.0828457698225975
1335,120,1414,0.04223458096385002
1336,120,1415,0.04188408702611923
1337,120,1416,0.04183361306786537
1338,120,1417,0.041808418929576874
1339,120,1418,0.03912888094782829
1340,120,1419,0.04204094409942627
1341,120,1420,0.025403263047337532
1342,120,1421,0.01614280790090561
1343,120,1422,0.03257128968834877
1344,120,1423,0.029268784448504448
1345,120,1424,0.018791966140270233
1346,120,1425,0.040231622755527496
1347,120,1426,0.03412453830242157
1348,120,1427,0.04223228245973587
1349,120,1428,0.042098820209503174
1350,120,1429,0.04193340241909027
1351,120,1430,0.04098297655582428
1352,120,1431,0.04223253205418587
1353,120,1432,0.04222637414932251
1354,120,1433,0.03888659179210663
1355,120,1434,0.04222807660698891
1356,120,1435,0.04223059117794037
1357,120,1436,0.042237840592861176
1358,268,1637,0.07578486949205399
1359,268,1638,0.024008046835660934
1360,268,1639,0.07648251205682755
1361,268,1640,0.0572860985994339
1362,268,1641,0.014099432155489922
1363,268,1642,0.03392144292593002
1364,268,1643,0.03957996889948845
1365,268,1644,0.052994079887866974
1366,268,1645,0.011239207349717617
1367,268,1646,0.07534894347190857
1368,268,1647,0.05953371897339821
1369,268,1648,0.023524537682533264
1370,268,1649,0.06480292230844498
1371,268,1650,0.02188042178750038
1372,268,1651,0.03034641221165657
1373,268,1652,0.017445070669054985
1374,325,553,0.10190201550722122
1375,325,554,0.10194913297891617
1376,325,555,0.10131116211414337
1377,325,556,0.10134167969226837
1378,34,3372,0.04387405142188072
1379,34,3373,0.04387374222278595
1380,34,3374,0.04387638345360756
1381,34,3375,0.04351260885596275
1382,34,3376,0.043742433190345764
1383,34,3377,0.04384460672736168
1384,34,3378,0.006190859246999025
1385,34,3379,0.04328414425253868
1386,34,3380,0.04334639757871628
1387,34,3381,0.008259585127234459
1388,34,3382,0.006398884113878012
1389,34,3383,0.04379505291581154
1390,34,3384,0.04282604902982712
1391,34,3385,0.043841540813446045
1392,34,3386,0.04388004168868065
1393,34,3387,0.043761417269706726
1394,34,3388,0.04387366399168968
1395,34,3389,0.04387903958559036
1396,34,3390,0.043860841542482376
1397,34,3391,0.04387228563427925
1398,34,3392,0.043865807354450226
1399,34,3393,0.04387090355157852
1400,313,5322,0.05411182716488838
1401,313,5323,0.026363972574472427
1402,313,5324,0.09636663645505905
1403,313,5325,0.09630915522575378
1404,313,5326,0.095746710896492
1405,313,5327,0.09630683809518814
1406,299,3329,0.10579287260770798
1407,299,3330,0.014674711041152477
1408,299,3331,0.10556839406490326
1409,299,3332,0.02054966427385807
1410,299,3333,0.014642832800745964
1411,299,3334,0.06775505840778351
1412,299,3335,0.09381719678640366
1413,299,3336,0.017886068671941757
1414,359,3982,0.08413861691951752
1415,359,3983,0.012582262977957726
1416,359,3984,0.014949755743145943
1417,359,3985,0.028545686975121498
1418,359,3986,0.07428645342588425
1419,359,3987,0.01179804839193821
1420,359,3988,0.026727890595793724
1421,359,3989,0.08391260355710983
1422,359,3990,0.08448705077171326
1423,359,3991,0.08427980542182922
1424,359,3992,0.08256334811449051
1425,331,2129,0.08063465356826782
1426,331,2130,0.08041512221097946
1427,331,2131,0.08064920455217361
1428,331,2132,0.0804859921336174
1429,331,2133,0.08046914637088776
1430,331,2134,0.08064255863428116
1431,331,2135,0.07993987947702408
1432,155,5251,0.02868412621319294
1433,155,5252,0.038198214024305344
1434,155,5253,0.031087392941117287
1435,155,5254,0.017085259780287743
1436,155,5255,0.00646164221689105
1437,155,5256,0.009345803409814835
1438,155,5257,0.031982798129320145
1439,155,5258,0.008118245750665665
1440,155,5259,0.0083291782066226
1441,155,5260,0.0062211183831095695
1442,155,5261,0.03541102260351181
1443,155,5262,0.006994413677603006
1444,155,5263,0.026717467233538628
1445,155,5264,0.03748197853565216
1446,155,5265,0.03582858294248581
1447,155,5266,0.005436215084046125
1448,155,5267,0.014527796767652035
1449,155,5268,0.01671524904668331
1450,155,5269,0.006225228775292635
1451,155,5270,0.029485078528523445
1452,155,5271,0.018243346363306046
1453,155,5272,0.038317326456308365
1454,155,5273,0.032130494713783264
1455,155,5274,0.038356393575668335
1456,155,5275,0.03835265710949898
1457,155,5276,0.038305673748254776
1458,155,5277,0.037916600704193115
1459,155,5278,0.03824876248836517
1460,155,5279,0.038323238492012024
1461,155,5280,0.03782099112868309
1462,155,5281,0.0383533276617527
1463,155,5282,0.03428163006901741
1464,155,5283,0.03407623991370201
1465,155,5284,0.03757008537650108
1466,29,2223,0.05477672442793846
1467,29,2224,0.054714106023311615
1468,29,2225,0.05432837828993797
1469,29,2226,0.0548270158469677
1470,29,2227,0.010724193416535854
1471,29,2228,0.0083877919241786
1472,29,2229,0.007451108191162348
1473,29,2230,0.01726514846086502
1474,29,2231,0.007526643108576536
1475,29,2232,0.008173051290214062
1476,29,2233,0.007855565287172794
1477,29,2234,0.00793365202844143
1478,29,2235,0.010058609768748283
1479,29,2236,0.010366563685238361
1480,29,2237,0.008355938829481602
1481,29,2238,0.007738505955785513
1482,29,2239,0.014935113489627838
1483,29,2240,0.011398185975849628
1484,29,2241,0.0108533576130867
1485,29,2242,0.00979289785027504
1486,29,2243,0.007626842707395554
1487,29,2244,0.014664582908153534
1488,29,2245,0.041126009076833725
1489,29,2246,0.007488900795578957
1490,29,2247,0.045561034232378006
1491,29,2248,0.009061475284397602
1492,29,2249,0.020575357601046562
1493,29,2250,0.05477133393287659
1494,29,2251,0.05410691723227501
1495,29,2252,0.007786629721522331
1496,29,2253,0.015844225883483887
1497,29,2254,0.008348247967660427
1498,29,2255,0.05474020168185234
1499,29,2256,0.05437552183866501
1500,29,2257,0.054827433079481125
1501,29,2258,0.050926439464092255
1502,29,2259,0.04490560665726662
1503,29,2260,0.008833448402583599
1504,29,2261,0.00749217951670289
1505,29,2262,0.0074360305443406105
1506,348,1695,0.0804193988442421
1507,348,1696,0.08050397783517838
1508,348,1697,0.08056262135505676
1509,348,1698,0.08056295663118362
1510,348,1699,0.08056162297725677
1511,348,1700,0.08049711585044861
1512,348,1701,0.08055038005113602
1513,376,5562,0.07466490566730499
1514,376,5563,0.075777068734169
1515,376,5564,0.07577326148748398
1516,376,5565,0.07582488656044006
1517,376,5566,0.07578279078006744
1518,376,5567,0.07023803144693375
1519,376,5568,0.07582300156354904
1520,376,5569,0.07581214606761932
1521,122,3763,0.039346449077129364
1522,122,3764,0.0403783917427063
1523,122,3765,0.04114076495170593
1524,122,3766,0.04185083135962486
1525,122,3767,0.041585713624954224
1526,122,3768,0.040291715413331985
1527,122,3769,0.04177267476916313
1528,122,3770,0.027070028707385063
1529,122,3771,0.03833063691854477
1530,122,3772,0.04161100089550018
1531,122,3773,0.04083595797419548
1532,122,3774,0.041296686977148056
1533,122,3775,0.029911287128925323
1534,122,3776,0.04174432530999184
1535,122,3777,0.041769396513700485
1536,122,3778,0.041059158742427826
1537,122,3779,0.019726498052477837
1538,122,3780,0.04183400794863701
1539,122,3781,0.041603632271289825
1540,122,3782,0.04185396805405617
1541,122,3783,0.04185344651341438
1542,122,3784,0.04150909185409546
1543,276,2096,0.08041929453611374
1544,276,2097,0.08020532876253128
1545,276,2098,0.08060510456562042
1546,276,2099,0.08061518520116806
1547,276,2100,0.08062322437763214
1548,276,2101,0.08049216121435165
1549,276,2102,0.08057566732168198
1550,93,3481,0.007953654043376446
1551,93,3482,0.01220650039613247
1552,93,3483,0.00760311633348465
1553,93,3484,0.007230046670883894
1554,93,3485,0.045153919607400894
1555,93,3486,0.04957116022706032
1556,93,3487,0.050810784101486206
1557,93,3488,0.031476665288209915
1558,93,3489,0.0514032207429409
1559,93,3490,0.02333848550915718
1560,93,3491,0.011797869578003883
1561,93,3492,0.03601111099123955
1562,93,3493,0.007200308609753847
1563,93,3494,0.009343179874122143
1564,93,3495,0.009455062448978424
1565,93,3496,0.04900532588362694
1566,93,3497,0.05064937472343445
1567,93,3498,0.05138402059674263
1568,93,3499,0.0511200912296772
1569,93,3500,0.051399726420640945
1570,93,3501,0.05142195150256157
1571,93,3502,0.05142716318368912
1572,93,3503,0.027081523090600967
1573,93,3504,0.05141603574156761
1574,93,3505,0.051391780376434326
1575,135,5237,0.054157156497240067
1576,135,5238,0.05415794625878334
1577,135,5239,0.05415143445134163
1578,135,5240,0.054153215140104294
1579,135,5241,0.05415688827633858
1580,135,5242,0.05415835231542587
1581,135,5243,0.05415663123130798
1582,135,5244,0.0541580505669117
1583,135,5245,0.054153673350811005
1584,135,5246,0.0541570782661438
1585,135,5247,0.05415676161646843
1586,135,5248,0.05415629968047142
1587,135,5249,0.05415774881839752
1588,135,5250,0.054036036133766174
1589,387,1826,0.07502463459968567
1590,387,1827,0.07542916387319565
1591,387,1828,0.07542534917593002
1592,387,1829,0.07537839561700821
1593,387,1830,0.07543104141950607
1594,387,1831,0.07541730254888535
1595,387,1832,0.0754191130399704
1596,387,1833,0.07414761185646057
1597,322,2115,0.060485757887363434
1598,322,2116,0.07669424265623093
1599,322,2117,0.07510644197463989
1600,322,2118,0.07519837468862534
1601,322,2119,0.07656855881214142
1602,322,2120,0.07676483690738678
1603,322,2121,0.07678573578596115
1604,322,2122,0.07680877298116684
1605,305,4593,0.07674910873174667
1606,305,4594,0.07663896679878235
1607,305,4595,0.010443790815770626
1608,305,4596,0.01643180102109909
1609,305,4597,0.07636728137731552
1610,305,4598,0.052194468677043915
1611,305,4599,0.07671000063419342
1612,305,4600,0.07675359398126602
1613,305,4601,0.07660605013370514
1614,305,4602,0.07674629986286163
1615,357,1712,0.06657543778419495
1616,357,1713,0.06667795777320862
1617,357,1714,0.06665325909852982
1618,357,1715,0.06602466106414795
1619,357,1716,0.06669531762599945
1620,357,1717,0.06661302596330643
1621,357,1718,0.0666840523481369
1622,357,1719,0.06669200211763382
1623,357,1720,0.06669390201568604
1624,357,1721,0.06662902235984802
1625,315,4928,0.0840878114104271
1626,315,4929,0.08419901877641678
1627,315,4930,0.08444753289222717
1628,315,4931,0.03752831742167473
1629,315,4932,0.07458938658237457
1630,315,4933,0.08433619141578674
1631,315,4934,0.020516443997621536
1632,315,4935,0.08436928689479828
1633,190,3506,0.025934996083378792
1634,190,3507,0.026884276419878006
1635,190,3508,0.027326706796884537
1636,190,3509,0.027168164029717445
1637,190,3510,0.027312330901622772
1638,190,3511,0.02733696438372135
1639,190,3512,0.027344323694705963
1640,190,3513,0.027348721399903297
1641,190,3514,0.0273424182087183
1642,190,3515,0.02695169858634472
1643,190,3516,0.023713385686278343
1644,190,3517,0.02689848281443119
1645,190,3518,0.02544778399169445
1646,190,3519,0.027331428602337837
1647,190,3520,0.02734302543103695
1648,190,3521,0.027299104258418083
1649,190,3522,0.02730468660593033
1650,190,3523,0.01829623617231846
1651,190,3524,0.027283502742648125
1652,190,3525,0.023748263716697693
1653,190,3526,0.02732638083398342
1654,190,3527,0.027298424392938614
1655,190,3528,0.024524299427866936
1656,190,3529,0.02734064683318138
1657,190,3530,0.026887930929660797
1658,190,3531,0.027290919795632362
1659,190,3532,0.027347737923264503
1660,190,3533,0.0273495614528656
1661,190,3534,0.02713940478861332
1662,190,3535,0.027349939569830894
1663,190,3536,0.027343183755874634
1664,190,3537,0.027107080444693565
1665,190,3538,0.027036307379603386
1666,190,3539,0.027325905859470367
1667,190,3540,0.027328813448548317
1668,190,3541,0.027347490191459656
1669,339,3974,0.10184438526630402
1670,339,3975,0.10184545814990997
1671,339,3976,0.10183949768543243
1672,339,3977,0.10169053822755814
1673,338,4186,0.08280467987060547
1674,338,4187,0.08296060562133789
1675,338,4188,0.06641826778650284
1676,338,4189,0.04434194043278694
1677,338,4190,0.08297176659107208
1678,338,4191,0.08296121656894684
1679,338,4192,0.03685520589351654
1680,338,4193,0.08269064128398895
1681,164,825,0.024651339277625084
1682,164,826,0.024650458246469498
1683,164,827,0.024656221270561218
1684,164,828,0.024609152227640152
1685,164,829,0.024603500962257385
1686,164,830,0.023899691179394722
1687,164,831,0.024065742269158363
1688,164,832,0.024632900953292847
1689,164,833,0.003985012415796518
1690,164,834,0.02465382218360901
1691,164,835,0.024655433371663094
1692,164,836,0.004061494488269091
1693,164,837,0.02463892102241516
1694,164,838,0.024655992165207863
1695,164,839,0.02267315424978733
1696,164,840,0.024643678218126297
1697,164,841,0.02465687319636345
1698,164,842,0.02456766366958618
1699,164,843,0.024081401526927948
1700,164,844,0.02465876005589962
1701,164,845,0.0245008897036314
1702,164,846,0.02450314164161682
1703,164,847,0.003815131727606058
1704,164,848,0.024652782827615738
1705,164,849,0.024614961817860603
1706,164,850,0.003645656630396843
1707,164,851,0.02465158700942993
1708,164,852,0.023145025596022606
1709,164,853,0.024555183947086334
1710,164,854,0.024653470143675804
1711,164,855,0.017675278708338737
1712,164,856,0.024181412532925606
1713,164,857,0.024608982726931572
1714,164,858,0.024658041074872017
1715,164,859,0.024480601772665977
1716,164,860,0.024659164249897003
1717,164,861,0.02459080144762993
1718,164,862,0.024659158661961555
