doc_id,WorkerId,worker_label
https://en.wikipedia.org//wiki/Finite_element_method,7394618247449885890,0
https://en.wikipedia.org//wiki/Finite_element_method,-4199314598787684631,0
https://en.wikipedia.org//wiki/Aponogeton,3915612013437625208,0
https://en.wikipedia.org//wiki/Aponogeton,2933965429496611057,0
https://en.wikipedia.org//wiki/Aponogeton,-4199314598787684631,0
https://en.wikipedia.org//wiki/Ottoman_imperial_harem,-2894197284939286688,1
https://en.wikipedia.org//wiki/Ottoman_imperial_harem,-4199314598787684631,0
https://en.wikipedia.org//wiki/Ottoman_imperial_harem,3915612013437625208,0
https://en.wikipedia.org//wiki/Server_(computing),3915612013437625208,0
https://en.wikipedia.org//wiki/Server_(computing),7394618247449885890,1
https://en.wikipedia.org//wiki/Server_(computing),-4199314598787684631,0
https://en.wikipedia.org//wiki/Computational_phylogenetics,3915612013437625208,0
https://en.wikipedia.org//wiki/Computational_phylogenetics,-4199314598787684631,0
https://en.wikipedia.org//wiki/Computational_phylogenetics,7394618247449885890,1
https://en.wikipedia.org//wiki/Attributional_bias,-4199314598787684631,0
https://en.wikipedia.org//wiki/Attributional_bias,3915612013437625208,0
https://en.wikipedia.org//wiki/Attributional_bias,7394618247449885890,0
https://en.wikipedia.org//wiki/Boiler_(steam_generator),3915612013437625208,0
https://en.wikipedia.org//wiki/Boiler_(steam_generator),2933965429496611057,0
https://en.wikipedia.org//wiki/Boiler_(steam_generator),-4199314598787684631,0
https://en.wikipedia.org//wiki/High_dynamic_range,-2517175569084723670,1
https://en.wikipedia.org//wiki/High_dynamic_range,-4199314598787684631,0
https://en.wikipedia.org//wiki/High_dynamic_range,3915612013437625208,0
https://en.wikipedia.org//wiki/Parasympathetic_nervous_system,-4199314598787684631,0
https://en.wikipedia.org//wiki/Parasympathetic_nervous_system,3915612013437625208,0
https://en.wikipedia.org//wiki/Parasympathetic_nervous_system,2933965429496611057,0
https://en.wikipedia.org//wiki/Gastroenterology,-4199314598787684631,0
https://en.wikipedia.org//wiki/Gastroenterology,3915612013437625208,0
https://en.wikipedia.org//wiki/Gastroenterology,7394618247449885890,0
https://en.wikipedia.org//wiki/Soft_tissue,3915612013437625208,0
https://en.wikipedia.org//wiki/Soft_tissue,7394618247449885890,0
https://en.wikipedia.org//wiki/Soft_tissue,-4199314598787684631,0
https://en.wikipedia.org//wiki/Aircraft_hijacking,3915612013437625208,0
https://en.wikipedia.org//wiki/Aircraft_hijacking,-4199314598787684631,0
https://en.wikipedia.org//wiki/Aircraft_hijacking,2933965429496611057,0
https://en.wikipedia.org//wiki/Affective_haptics,2933965429496611057,1
https://en.wikipedia.org//wiki/Affective_haptics,-4199314598787684631,1
https://en.wikipedia.org//wiki/Affective_haptics,-2517175569084723670,1
https://en.wikipedia.org//wiki/Model_engine,-4199314598787684631,0
https://en.wikipedia.org//wiki/Model_engine,7394618247449885890,0
https://en.wikipedia.org//wiki/Model_engine,3915612013437625208,0
https://en.wikipedia.org//wiki/Toronto_streetcar_loops,3915612013437625208,0
https://en.wikipedia.org//wiki/Toronto_streetcar_loops,-4199314598787684631,0
https://en.wikipedia.org//wiki/Toronto_streetcar_loops,-2517175569084723670,1
https://en.wikipedia.org//wiki/Vesicle_(biology_and_chemistry),-4199314598787684631,0
https://en.wikipedia.org//wiki/Vesicle_(biology_and_chemistry),-4389893425070639955,1
https://en.wikipedia.org//wiki/Vesicle_(biology_and_chemistry),3915612013437625208,0
https://en.wikipedia.org//wiki/Academic_discipline#Interactions,2933965429496611057,0
https://en.wikipedia.org//wiki/Academic_discipline#Interactions,3915612013437625208,0
https://en.wikipedia.org//wiki/Academic_discipline#Interactions,-4199314598787684631,0
https://en.wikipedia.org//wiki/Cooling_tower,-4199314598787684631,0
https://en.wikipedia.org//wiki/Cooling_tower,3915612013437625208,0
https://en.wikipedia.org//wiki/Cooling_tower,6305556135528905705,1
https://en.wikipedia.org//wiki/Regional_economics,-4199314598787684631,0
https://en.wikipedia.org//wiki/Regional_economics,-2894197284939286688,1
https://en.wikipedia.org//wiki/Regional_economics,3915612013437625208,0
https://en.wikipedia.org//wiki/Physical_oceanography,3915612013437625208,0
https://en.wikipedia.org//wiki/Physical_oceanography,7394618247449885890,0
https://en.wikipedia.org//wiki/Physical_oceanography,-4199314598787684631,0
https://en.wikipedia.org//wiki/Human_musculoskeletal_system,-4199314598787684631,0
https://en.wikipedia.org//wiki/Human_musculoskeletal_system,3915612013437625208,0
https://en.wikipedia.org//wiki/Human_musculoskeletal_system,6305556135528905705,0
https://en.wikipedia.org//wiki/Sassanian_defense_lines,-4199314598787684631,0
https://en.wikipedia.org//wiki/Sassanian_defense_lines,7394618247449885890,0
https://en.wikipedia.org//wiki/Sassanian_defense_lines,3915612013437625208,0
https://en.wikipedia.org//wiki/Clairvoyance,7394618247449885890,0
https://en.wikipedia.org//wiki/Clairvoyance,-4199314598787684631,0
https://en.wikipedia.org//wiki/Clairvoyance,3915612013437625208,0
https://en.wikipedia.org//wiki/Oceanarium,3915612013437625208,0
https://en.wikipedia.org//wiki/Oceanarium,-2517175569084723670,1
https://en.wikipedia.org//wiki/Oceanarium,-4199314598787684631,0
https://en.wikipedia.org//wiki/Parallel_robot,-4389893425070639955,1
https://en.wikipedia.org//wiki/Parallel_robot,3915612013437625208,0
https://en.wikipedia.org//wiki/Parallel_robot,-2894197284939286688,1
https://en.wikipedia.org//wiki/Food_science,2933965429496611057,1
https://en.wikipedia.org//wiki/Food_science,-2894197284939286688,1
https://en.wikipedia.org//wiki/Food_science,3915612013437625208,0
https://en.wikipedia.org//wiki/Herbarium,3915612013437625208,0
https://en.wikipedia.org//wiki/Herbarium,-4199314598787684631,0
https://en.wikipedia.org//wiki/Herbarium,7394618247449885890,0
https://en.wikipedia.org//wiki/Orangery,7394618247449885890,0
https://en.wikipedia.org//wiki/Orangery,-4199314598787684631,0
https://en.wikipedia.org//wiki/Orangery,3915612013437625208,0
https://en.wikipedia.org//wiki/V12_engine,3915612013437625208,0
https://en.wikipedia.org//wiki/V12_engine,-4199314598787684631,0
https://en.wikipedia.org//wiki/V12_engine,-2517175569084723670,1
https://en.wikipedia.org//wiki/Electric_rail_transport,7394618247449885890,0
https://en.wikipedia.org//wiki/Electric_rail_transport,-4199314598787684631,0
https://en.wikipedia.org//wiki/Electric_rail_transport,3915612013437625208,0
https://en.wikipedia.org//wiki/Steamship,-2517175569084723670,0
https://en.wikipedia.org//wiki/Steamship,3915612013437625208,0
https://en.wikipedia.org//wiki/Steamship,-4199314598787684631,0
https://en.wikipedia.org//wiki/Grenadier_Guards,-4199314598787684631,0
https://en.wikipedia.org//wiki/Grenadier_Guards,3915612013437625208,0
https://en.wikipedia.org//wiki/Grenadier_Guards,-2894197284939286688,0
https://en.wikipedia.org//wiki/Consistency_model,-4199314598787684631,0
https://en.wikipedia.org//wiki/Consistency_model,3915612013437625208,0
https://en.wikipedia.org//wiki/Consistency_model,7394618247449885890,1
https://en.wikipedia.org//wiki/Positive_mental_attitude,-4199314598787684631,0
https://en.wikipedia.org//wiki/Positive_mental_attitude,-2894197284939286688,0
https://en.wikipedia.org//wiki/Positive_mental_attitude,3915612013437625208,0
https://en.wikipedia.org//wiki/Conservation_law,7394618247449885890,0
https://en.wikipedia.org//wiki/Conservation_law,3915612013437625208,0
https://en.wikipedia.org//wiki/Conservation_law,-4199314598787684631,0
https://en.wikipedia.org//wiki/Possible_world,-2517175569084723670,0
https://en.wikipedia.org//wiki/Possible_world,3915612013437625208,0
https://en.wikipedia.org//wiki/Possible_world,-4199314598787684631,0
https://en.wikipedia.org//wiki/Canal_ring,7394618247449885890,0
https://en.wikipedia.org//wiki/Canal_ring,3915612013437625208,0
https://en.wikipedia.org//wiki/Canal_ring,-4199314598787684631,0
https://en.wikipedia.org//wiki/Bridge_circuit,-4199314598787684631,0
https://en.wikipedia.org//wiki/Bridge_circuit,7394618247449885890,0
https://en.wikipedia.org//wiki/Bridge_circuit,3915612013437625208,0
https://en.wikipedia.org//wiki/Tar_pit,7394618247449885890,0
https://en.wikipedia.org//wiki/Tar_pit,-4199314598787684631,0
https://en.wikipedia.org//wiki/Tar_pit,3915612013437625208,0
https://en.wikipedia.org//wiki/Cerebrum,3915612013437625208,0
https://en.wikipedia.org//wiki/Cerebrum,-4199314598787684631,0
https://en.wikipedia.org//wiki/Cerebrum,6305556135528905705,0
https://en.wikipedia.org//wiki/Architectural_glass,3915612013437625208,0
https://en.wikipedia.org//wiki/Architectural_glass,-2517175569084723670,1
https://en.wikipedia.org//wiki/Architectural_glass,-4199314598787684631,0
https://en.wikipedia.org//wiki/Federated_identity,7394618247449885890,1
https://en.wikipedia.org//wiki/Federated_identity,-4199314598787684631,1
https://en.wikipedia.org//wiki/Federated_identity,6305556135528905705,1
https://en.wikipedia.org//wiki/Youth_council,3915612013437625208,0
https://en.wikipedia.org//wiki/Youth_council,-4199314598787684631,0
https://en.wikipedia.org//wiki/Youth_council,7394618247449885890,0
https://en.wikipedia.org//wiki/Tier_1_network,-4199314598787684631,0
https://en.wikipedia.org//wiki/Tier_1_network,7394618247449885890,1
https://en.wikipedia.org//wiki/Tier_1_network,3915612013437625208,0
https://en.wikipedia.org//wiki/Peel_towers,-2517175569084723670,0
https://en.wikipedia.org//wiki/Peel_towers,-4199314598787684631,0
https://en.wikipedia.org//wiki/Peel_towers,2933965429496611057,0
https://en.wikipedia.org//wiki/Economic_methodology,-4199314598787684631,0
https://en.wikipedia.org//wiki/Economic_methodology,-2894197284939286688,0
https://en.wikipedia.org//wiki/Economic_methodology,3915612013437625208,0
https://en.wikipedia.org//wiki/Ophthalmology,-4389893425070639955,1
https://en.wikipedia.org//wiki/Ophthalmology,-4199314598787684631,0
https://en.wikipedia.org//wiki/Ophthalmology,3915612013437625208,0
https://en.wikipedia.org//wiki/Light_truck,-4199314598787684631,0
https://en.wikipedia.org//wiki/Light_truck,2933965429496611057,0
https://en.wikipedia.org//wiki/Light_truck,3915612013437625208,0
https://en.wikipedia.org//wiki/Cytoskeleton,-4389893425070639955,1
https://en.wikipedia.org//wiki/Cytoskeleton,3915612013437625208,0
https://en.wikipedia.org//wiki/Cytoskeleton,-4199314598787684631,0
https://en.wikipedia.org//wiki/Streaming_algorithm,-4199314598787684631,0
https://en.wikipedia.org//wiki/Streaming_algorithm,3915612013437625208,0
https://en.wikipedia.org//wiki/Streaming_algorithm,2933965429496611057,1
https://en.wikipedia.org//wiki/Laser,-2517175569084723670,1
https://en.wikipedia.org//wiki/Laser,-4199314598787684631,0
https://en.wikipedia.org//wiki/Laser,2933965429496611057,1
https://en.wikipedia.org//wiki/Debtors%27_prison,3915612013437625208,0
https://en.wikipedia.org//wiki/Debtors%27_prison,2933965429496611057,0
https://en.wikipedia.org//wiki/Debtors%27_prison,-4199314598787684631,0
https://en.wikipedia.org//wiki/Brevity_code,-2517175569084723670,1
https://en.wikipedia.org//wiki/Brevity_code,7394618247449885890,0
https://en.wikipedia.org//wiki/Brevity_code,-4199314598787684631,0
https://en.wikipedia.org//wiki/Maxillopoda,-2517175569084723670,0
https://en.wikipedia.org//wiki/Maxillopoda,3915612013437625208,0
https://en.wikipedia.org//wiki/Maxillopoda,2933965429496611057,0
https://en.wikipedia.org//wiki/Stoneware,-2894197284939286688,1
https://en.wikipedia.org//wiki/Stoneware,3915612013437625208,0
https://en.wikipedia.org//wiki/Stoneware,-4199314598787684631,0
https://en.wikipedia.org//wiki/Static_program_analysis,-4199314598787684631,0
https://en.wikipedia.org//wiki/Static_program_analysis,-4389893425070639955,1
https://en.wikipedia.org//wiki/Static_program_analysis,7394618247449885890,0
https://en.wikipedia.org//wiki/Hexacorallia,3915612013437625208,0
https://en.wikipedia.org//wiki/Hexacorallia,-4199314598787684631,0
https://en.wikipedia.org//wiki/Hexacorallia,-8683036195997307218,0
https://en.wikipedia.org//wiki/Hypocreales,7394618247449885890,0
https://en.wikipedia.org//wiki/Hypocreales,-4199314598787684631,0
https://en.wikipedia.org//wiki/Hypocreales,3915612013437625208,0
https://en.wikipedia.org//wiki/Mangroves,3915612013437625208,0
https://en.wikipedia.org//wiki/Mangroves,-5093713885761728747,0
https://en.wikipedia.org//wiki/Mangroves,-2894197284939286688,0
https://en.wikipedia.org//wiki/Environmental_toxicology,3915612013437625208,0
https://en.wikipedia.org//wiki/Environmental_toxicology,-4199314598787684631,0
https://en.wikipedia.org//wiki/Environmental_toxicology,7394618247449885890,1
https://en.wikipedia.org//wiki/Stock_market_index,3915612013437625208,0
https://en.wikipedia.org//wiki/Stock_market_index,7394618247449885890,1
https://en.wikipedia.org//wiki/Stock_market_index,-4199314598787684631,0
https://en.wikipedia.org//wiki/Peptide,-2894197284939286688,1
https://en.wikipedia.org//wiki/Peptide,3915612013437625208,0
https://en.wikipedia.org//wiki/Peptide,-4199314598787684631,0
https://en.wikipedia.org//wiki/Gas_compressor,-4389893425070639955,1
https://en.wikipedia.org//wiki/Gas_compressor,3915612013437625208,0
https://en.wikipedia.org//wiki/Gas_compressor,-2517175569084723670,1
https://en.wikipedia.org//wiki/Chassis,-4199314598787684631,0
https://en.wikipedia.org//wiki/Chassis,7394618247449885890,0
https://en.wikipedia.org//wiki/Chassis,3915612013437625208,0
https://en.wikipedia.org//wiki/Sewerage,3915612013437625208,0
https://en.wikipedia.org//wiki/Sewerage,-4199314598787684631,0
https://en.wikipedia.org//wiki/Sewerage,2933965429496611057,0
https://en.wikipedia.org//wiki/Detoxification_(alternative_medicine),-4199314598787684631,0
https://en.wikipedia.org//wiki/Detoxification_(alternative_medicine),3915612013437625208,0
https://en.wikipedia.org//wiki/Detoxification_(alternative_medicine),7394618247449885890,0
https://en.wikipedia.org//wiki/Tropical_rainforest,2933965429496611057,0
https://en.wikipedia.org//wiki/Tropical_rainforest,-4199314598787684631,0
https://en.wikipedia.org//wiki/Tropical_rainforest,6305556135528905705,0
https://en.wikipedia.org//wiki/Bedding,-2517175569084723670,0
https://en.wikipedia.org//wiki/Bedding,3915612013437625208,0
https://en.wikipedia.org//wiki/Bedding,-4199314598787684631,0
https://en.wikipedia.org//wiki/Microcontroller,-2517175569084723670,1
https://en.wikipedia.org//wiki/Microcontroller,-2894197284939286688,1
https://en.wikipedia.org//wiki/Microcontroller,3915612013437625208,0
https://en.wikipedia.org//wiki/Adulterant,3915612013437625208,0
https://en.wikipedia.org//wiki/Adulterant,-2517175569084723670,1
https://en.wikipedia.org//wiki/Adulterant,-4199314598787684631,0
https://en.wikipedia.org//wiki/Complex_dynamics,-4199314598787684631,0
https://en.wikipedia.org//wiki/Complex_dynamics,6305556135528905705,0
https://en.wikipedia.org//wiki/Complex_dynamics,3915612013437625208,0
https://en.wikipedia.org//wiki/Dopamine,-4199314598787684631,0
https://en.wikipedia.org//wiki/Dopamine,7394618247449885890,0
https://en.wikipedia.org//wiki/Dopamine,3915612013437625208,0
https://en.wikipedia.org//wiki/Prism_(optics),-4199314598787684631,0
https://en.wikipedia.org//wiki/Prism_(optics),3915612013437625208,0
https://en.wikipedia.org//wiki/Prism_(optics),6305556135528905705,0
https://en.wikipedia.org//wiki/Smart_speaker,-2894197284939286688,1
https://en.wikipedia.org//wiki/Smart_speaker,7394618247449885890,1
https://en.wikipedia.org//wiki/Smart_speaker,-4199314598787684631,1
https://en.wikipedia.org//wiki/Theory,2933965429496611057,0
https://en.wikipedia.org//wiki/Theory,-4199314598787684631,0
https://en.wikipedia.org//wiki/Theory,-2517175569084723670,0
https://en.wikipedia.org//wiki/Intelligent_transportation_system,-2517175569084723670,1
https://en.wikipedia.org//wiki/Intelligent_transportation_system,2933965429496611057,1
https://en.wikipedia.org//wiki/Intelligent_transportation_system,-4199314598787684631,1
https://en.wikipedia.org//wiki/Disability,5531640727458925793,1
https://en.wikipedia.org//wiki/Disability,-2894197284939286688,0
https://en.wikipedia.org//wiki/Disability,-4199314598787684631,0
https://en.wikipedia.org//wiki/Supramolecular_chemistry,3915612013437625208,0
https://en.wikipedia.org//wiki/Supramolecular_chemistry,6305556135528905705,1
https://en.wikipedia.org//wiki/Supramolecular_chemistry,-2894197284939286688,1
https://en.wikipedia.org//wiki/Computer_network,7394618247449885890,1
https://en.wikipedia.org//wiki/Computer_network,3915612013437625208,0
https://en.wikipedia.org//wiki/Computer_network,-4199314598787684631,1
https://en.wikipedia.org//wiki/Environmental_science,-4199314598787684631,0
https://en.wikipedia.org//wiki/Environmental_science,2933965429496611057,1
https://en.wikipedia.org//wiki/Environmental_science,3915612013437625208,0
https://en.wikipedia.org//wiki/Millets,3915612013437625208,0
https://en.wikipedia.org//wiki/Millets,2933965429496611057,0
https://en.wikipedia.org//wiki/Millets,-4199314598787684631,0
https://en.wikipedia.org//wiki/Keirsey_Temperament_Sorter,3915612013437625208,0
https://en.wikipedia.org//wiki/Keirsey_Temperament_Sorter,7394618247449885890,0
https://en.wikipedia.org//wiki/Keirsey_Temperament_Sorter,-4199314598787684631,0
https://en.wikipedia.org//wiki/Local_area_network,-4199314598787684631,0
https://en.wikipedia.org//wiki/Local_area_network,3915612013437625208,0
https://en.wikipedia.org//wiki/Local_area_network,7394618247449885890,1
https://en.wikipedia.org//wiki/Extravehicular_activity,3915612013437625208,0
https://en.wikipedia.org//wiki/Extravehicular_activity,7394618247449885890,0
https://en.wikipedia.org//wiki/Extravehicular_activity,-4199314598787684631,0
https://en.wikipedia.org//wiki/Image_sensor,-2517175569084723670,1
https://en.wikipedia.org//wiki/Image_sensor,3915612013437625208,0
https://en.wikipedia.org//wiki/Image_sensor,-4199314598787684631,0
https://en.wikipedia.org//wiki/Thermodynamic_cycle,-2517175569084723670,1
https://en.wikipedia.org//wiki/Thermodynamic_cycle,-4199314598787684631,0
https://en.wikipedia.org//wiki/Thermodynamic_cycle,3915612013437625208,0
https://en.wikipedia.org//wiki/Space_advocacy,3915612013437625208,0
https://en.wikipedia.org//wiki/Space_advocacy,-4199314598787684631,0
https://en.wikipedia.org//wiki/Space_advocacy,7394618247449885890,0
https://en.wikipedia.org//wiki/Ingredient,-4199314598787684631,0
https://en.wikipedia.org//wiki/Ingredient,7394618247449885890,0
https://en.wikipedia.org//wiki/Ingredient,3915612013437625208,0
https://en.wikipedia.org//wiki/Cable_layer,6305556135528905705,1
https://en.wikipedia.org//wiki/Cable_layer,-4199314598787684631,0
https://en.wikipedia.org//wiki/Cable_layer,3915612013437625208,0
https://en.wikipedia.org//wiki/Afferent_neuron,-4199314598787684631,0
https://en.wikipedia.org//wiki/Afferent_neuron,3915612013437625208,0
https://en.wikipedia.org//wiki/Afferent_neuron,2933965429496611057,0
https://en.wikipedia.org//wiki/Matrix_metalloproteinase,7394618247449885890,0
https://en.wikipedia.org//wiki/Matrix_metalloproteinase,-4199314598787684631,0
https://en.wikipedia.org//wiki/Matrix_metalloproteinase,3915612013437625208,0
https://en.wikipedia.org//wiki/Panel_data,-4199314598787684631,0
https://en.wikipedia.org//wiki/Panel_data,-4389893425070639955,1
https://en.wikipedia.org//wiki/Panel_data,3915612013437625208,0
https://en.wikipedia.org//wiki/Revolver_shotguns,7394618247449885890,0
https://en.wikipedia.org//wiki/Revolver_shotguns,-4199314598787684631,0
https://en.wikipedia.org//wiki/Revolver_shotguns,3915612013437625208,0
https://en.wikipedia.org//wiki/Personal_finance,-4199314598787684631,0
https://en.wikipedia.org//wiki/Personal_finance,2933965429496611057,0
https://en.wikipedia.org//wiki/Personal_finance,-2517175569084723670,0
https://en.wikipedia.org//wiki/Clinical_decision_support_system,3915612013437625208,0
https://en.wikipedia.org//wiki/Clinical_decision_support_system,-2894197284939286688,1
https://en.wikipedia.org//wiki/Clinical_decision_support_system,-4199314598787684631,1
https://en.wikipedia.org//wiki/Echinoderm,-2517175569084723670,0
https://en.wikipedia.org//wiki/Echinoderm,3915612013437625208,0
https://en.wikipedia.org//wiki/Echinoderm,2933965429496611057,0
https://en.wikipedia.org//wiki/Chili_pepper,3915612013437625208,0
https://en.wikipedia.org//wiki/Chili_pepper,-4199314598787684631,0
https://en.wikipedia.org//wiki/Chili_pepper,7394618247449885890,0
https://en.wikipedia.org//wiki/Incineration,-2517175569084723670,1
https://en.wikipedia.org//wiki/Incineration,3915612013437625208,0
https://en.wikipedia.org//wiki/Incineration,-2894197284939286688,1
https://en.wikipedia.org//wiki/Anopla,-2517175569084723670,0
https://en.wikipedia.org//wiki/Anopla,7394618247449885890,0
https://en.wikipedia.org//wiki/Anopla,-335000986350837491,0
https://en.wikipedia.org//wiki/Time_capsule,4705792741307694945,0
https://en.wikipedia.org//wiki/Time_capsule,7394618247449885890,0
https://en.wikipedia.org//wiki/Time_capsule,-4199314598787684631,0
https://en.wikipedia.org//wiki/Plumbing,3915612013437625208,0
https://en.wikipedia.org//wiki/Plumbing,4705792741307694945,0
https://en.wikipedia.org//wiki/Plumbing,7394618247449885890,1
https://en.wikipedia.org//wiki/Biosynthesis,3915612013437625208,0
https://en.wikipedia.org//wiki/Biosynthesis,7394618247449885890,0
https://en.wikipedia.org//wiki/Biosynthesis,-4389893425070639955,1
https://en.wikipedia.org//wiki/Stationary_steam_engine,1920478417502624910,1
https://en.wikipedia.org//wiki/Stationary_steam_engine,-4199314598787684631,0
https://en.wikipedia.org//wiki/Stationary_steam_engine,7394618247449885890,0
https://en.wikipedia.org//wiki/Interaction,3915612013437625208,0
https://en.wikipedia.org//wiki/Interaction,7394618247449885890,1
https://en.wikipedia.org//wiki/Interaction,-6571918193699714300,0
https://en.wikipedia.org//wiki/Content_delivery_networks,-4199314598787684631,0
https://en.wikipedia.org//wiki/Content_delivery_networks,7394618247449885890,0
https://en.wikipedia.org//wiki/Content_delivery_networks,1920478417502624910,0
https://en.wikipedia.org//wiki/Demography,1920478417502624910,0
https://en.wikipedia.org//wiki/Demography,4081336630695540739,0
https://en.wikipedia.org//wiki/Demography,7394618247449885890,1
https://en.wikipedia.org//wiki/Torque_converter,1920478417502624910,1
https://en.wikipedia.org//wiki/Torque_converter,-4199314598787684631,0
https://en.wikipedia.org//wiki/Torque_converter,7394618247449885890,0
https://en.wikipedia.org//wiki/Zoology,-335000986350837491,0
https://en.wikipedia.org//wiki/Zoology,7394618247449885890,0
https://en.wikipedia.org//wiki/Zoology,3915612013437625208,0
https://en.wikipedia.org//wiki/Animatronics,-4199314598787684631,0
https://en.wikipedia.org//wiki/Animatronics,7394618247449885890,0
https://en.wikipedia.org//wiki/Animatronics,-2517175569084723670,0
https://en.wikipedia.org//wiki/Nostalgia,7394618247449885890,0
https://en.wikipedia.org//wiki/Nostalgia,3915612013437625208,0
https://en.wikipedia.org//wiki/Nostalgia,-335000986350837491,0
https://en.wikipedia.org//wiki/Business_cycle,-4389893425070639955,1
https://en.wikipedia.org//wiki/Business_cycle,-2517175569084723670,0
https://en.wikipedia.org//wiki/Business_cycle,-4199314598787684631,0
https://en.wikipedia.org//wiki/Wildcat_cartridge,-8683036195997307218,0
https://en.wikipedia.org//wiki/Wildcat_cartridge,1920478417502624910,0
https://en.wikipedia.org//wiki/Wildcat_cartridge,7394618247449885890,0
https://en.wikipedia.org//wiki/Evaporator,7394618247449885890,0
https://en.wikipedia.org//wiki/Evaporator,1920478417502624910,0
https://en.wikipedia.org//wiki/Evaporator,4081336630695540739,1
https://en.wikipedia.org//wiki/Credit_card,7394618247449885890,1
https://en.wikipedia.org//wiki/Credit_card,-2517175569084723670,0
https://en.wikipedia.org//wiki/Credit_card,-4199314598787684631,0
https://en.wikipedia.org//wiki/Long_bone,4705792741307694945,0
https://en.wikipedia.org//wiki/Long_bone,4081336630695540739,0
https://en.wikipedia.org//wiki/Long_bone,7394618247449885890,0
https://en.wikipedia.org//wiki/Socionics_(typology),3915612013437625208,0
https://en.wikipedia.org//wiki/Socionics_(typology),-2517175569084723670,0
https://en.wikipedia.org//wiki/Socionics_(typology),7394618247449885890,0
https://en.wikipedia.org//wiki/Cognitive_dissonance,-2517175569084723670,0
https://en.wikipedia.org//wiki/Cognitive_dissonance,7394618247449885890,0
https://en.wikipedia.org//wiki/Cognitive_dissonance,-4199314598787684631,0
https://en.wikipedia.org//wiki/Oat,7394618247449885890,0
https://en.wikipedia.org//wiki/Oat,3915612013437625208,0
https://en.wikipedia.org//wiki/Oat,4081336630695540739,0
https://en.wikipedia.org//wiki/Convection,7394618247449885890,0
https://en.wikipedia.org//wiki/Convection,3915612013437625208,0
https://en.wikipedia.org//wiki/Convection,-2517175569084723670,1
https://en.wikipedia.org//wiki/Bitcoin_exchange,7394618247449885890,0
https://en.wikipedia.org//wiki/Bitcoin_exchange,-2517175569084723670,1
https://en.wikipedia.org//wiki/Bitcoin_exchange,1920478417502624910,0
https://en.wikipedia.org//wiki/Military_computers,-2517175569084723670,0
https://en.wikipedia.org//wiki/Military_computers,7394618247449885890,0
https://en.wikipedia.org//wiki/Military_computers,-335000986350837491,1
https://en.wikipedia.org//wiki/Pezizales,-4199314598787684631,0
https://en.wikipedia.org//wiki/Pezizales,1329885914908031063,0
https://en.wikipedia.org//wiki/Pezizales,7394618247449885890,0
https://en.wikipedia.org//wiki/Database_caching,-2517175569084723670,1
https://en.wikipedia.org//wiki/Database_caching,1920478417502624910,0
https://en.wikipedia.org//wiki/Database_caching,7394618247449885890,0
https://en.wikipedia.org//wiki/Library_science,-4389893425070639955,1
https://en.wikipedia.org//wiki/Library_science,7394618247449885890,0
https://en.wikipedia.org//wiki/Library_science,-4199314598787684631,0
https://en.wikipedia.org//wiki/Menopause,-335000986350837491,0
https://en.wikipedia.org//wiki/Menopause,-4199314598787684631,0
https://en.wikipedia.org//wiki/Menopause,7394618247449885890,0
https://en.wikipedia.org//wiki/Archaeometallurgy,7394618247449885890,0
https://en.wikipedia.org//wiki/Archaeometallurgy,1920478417502624910,0
https://en.wikipedia.org//wiki/Archaeometallurgy,4705792741307694945,0
https://en.wikipedia.org//wiki/Flow_meter,7394618247449885890,0
https://en.wikipedia.org//wiki/Flow_meter,-4389893425070639955,1
https://en.wikipedia.org//wiki/Flow_meter,1920478417502624910,0
https://en.wikipedia.org//wiki/Cryptocurrency_tumbler,-4199314598787684631,0
https://en.wikipedia.org//wiki/Cryptocurrency_tumbler,4081336630695540739,1
https://en.wikipedia.org//wiki/Data_transmission,-4389893425070639955,1
https://en.wikipedia.org//wiki/Data_transmission,7394618247449885890,1
https://en.wikipedia.org//wiki/Data_transmission,-4199314598787684631,1
https://en.wikipedia.org//wiki/Enterprise_architecture_framework,7394618247449885890,0
https://en.wikipedia.org//wiki/Enterprise_architecture_framework,4081336630695540739,1
https://en.wikipedia.org//wiki/Enterprise_architecture_framework,3915612013437625208,0
https://en.wikipedia.org//wiki/Starch,-4199314598787684631,0
https://en.wikipedia.org//wiki/Starch,-8683036195997307218,0
https://en.wikipedia.org//wiki/Starch,7394618247449885890,0
https://en.wikipedia.org//wiki/Chordophone,-4199314598787684631,0
https://en.wikipedia.org//wiki/Chordophone,1920478417502624910,0
https://en.wikipedia.org//wiki/Chordophone,7394618247449885890,0
https://en.wikipedia.org//wiki/No_frills,-335000986350837491,0
https://en.wikipedia.org//wiki/No_frills,7394618247449885890,1
https://en.wikipedia.org//wiki/No_frills,-4199314598787684631,0
https://en.wikipedia.org//wiki/Thalamencephalon,3915612013437625208,0
https://en.wikipedia.org//wiki/Thalamencephalon,7394618247449885890,0
https://en.wikipedia.org//wiki/Thalamencephalon,-4199314598787684631,0
https://en.wikipedia.org//wiki/Ranunculales,7394618247449885890,0
https://en.wikipedia.org//wiki/Ranunculales,-2517175569084723670,0
https://en.wikipedia.org//wiki/Ranunculales,-335000986350837491,0
https://en.wikipedia.org//wiki/Seismology,-4199314598787684631,0
https://en.wikipedia.org//wiki/Seismology,1920478417502624910,0
https://en.wikipedia.org//wiki/Seismology,7394618247449885890,0
